Timestamp,Traffic Volume,Events
2023-01-01 00:00:00,3593,False
2023-01-01 01:00:00,3538,True
2023-01-01 02:00:00,688,False
2023-01-01 03:00:00,1885,True
2023-01-01 04:00:00,1367,False
2023-01-01 05:00:00,4110,False
2023-01-01 06:00:00,4959,False
2023-01-01 07:00:00,2904,False
2023-01-01 08:00:00,4894,True
2023-01-01 09:00:00,3184,True
2023-01-01 10:00:00,3902,True
2023-01-01 11:00:00,822,True
2023-01-01 12:00:00,4057,False
2023-01-01 13:00:00,2934,True
2023-01-01 14:00:00,4590,True
2023-01-01 15:00:00,3026,False
2023-01-01 16:00:00,3072,False
2023-01-01 17:00:00,3501,False
2023-01-01 18:00:00,1721,False
2023-01-01 19:00:00,4897,True
2023-01-01 20:00:00,3735,True
2023-01-01 21:00:00,3248,True
2023-01-01 22:00:00,3899,True
2023-01-01 23:00:00,2519,False
2023-01-02 00:00:00,2765,True
2023-01-02 01:00:00,2395,True
2023-01-02 02:00:00,4426,True
2023-01-02 03:00:00,2736,False
2023-01-02 04:00:00,2526,True
2023-01-02 05:00:00,3539,True
2023-01-02 06:00:00,1163,False
2023-01-02 07:00:00,2510,False
2023-01-02 08:00:00,4448,True
2023-01-02 09:00:00,1554,True
2023-01-02 10:00:00,2650,True
2023-01-02 11:00:00,4363,True
2023-01-02 12:00:00,1207,False
2023-01-02 13:00:00,995,False
2023-01-02 14:00:00,2536,True
2023-01-02 15:00:00,2893,False
2023-01-02 16:00:00,4961,False
2023-01-02 17:00:00,1165,True
2023-01-02 18:00:00,2133,False
2023-01-02 19:00:00,764,False
2023-01-02 20:00:00,1515,True
2023-01-02 21:00:00,3874,True
2023-01-02 22:00:00,1297,True
2023-01-02 23:00:00,2370,False
2023-01-03 00:00:00,3896,True
2023-01-03 01:00:00,3779,False
2023-01-03 02:00:00,2398,True
2023-01-03 03:00:00,3933,False
2023-01-03 04:00:00,570,True
2023-01-03 05:00:00,1796,False
2023-01-03 06:00:00,3597,False
2023-01-03 07:00:00,3982,False
2023-01-03 08:00:00,2589,False
2023-01-03 09:00:00,2499,True
2023-01-03 10:00:00,1046,False
2023-01-03 11:00:00,1400,True
2023-01-03 12:00:00,3324,False
2023-01-03 13:00:00,4659,True
2023-01-03 14:00:00,2950,False
2023-01-03 15:00:00,2728,True
2023-01-03 16:00:00,512,False
2023-01-03 17:00:00,1661,False
2023-01-03 18:00:00,4440,False
2023-01-03 19:00:00,1202,True
2023-01-03 20:00:00,1646,True
2023-01-03 21:00:00,2035,True
2023-01-03 22:00:00,1153,False
2023-01-03 23:00:00,726,True
2023-01-04 00:00:00,808,True
2023-01-04 01:00:00,3644,True
2023-01-04 02:00:00,2533,False
2023-01-04 03:00:00,4807,True
2023-01-04 04:00:00,1575,False
2023-01-04 05:00:00,1699,True
2023-01-04 06:00:00,4377,True
2023-01-04 07:00:00,2733,False
2023-01-04 08:00:00,3107,False
2023-01-04 09:00:00,1154,True
2023-01-04 10:00:00,3843,True
2023-01-04 11:00:00,1686,True
2023-01-04 12:00:00,3577,False
2023-01-04 13:00:00,1252,False
2023-01-04 14:00:00,4520,False
2023-01-04 15:00:00,4916,False
2023-01-04 16:00:00,3035,True
2023-01-04 17:00:00,4819,False
2023-01-04 18:00:00,3937,True
2023-01-04 19:00:00,1005,False
2023-01-04 20:00:00,1794,True
2023-01-04 21:00:00,4016,True
2023-01-04 22:00:00,3603,False
2023-01-04 23:00:00,3814,False
2023-01-05 00:00:00,2218,True
2023-01-05 01:00:00,2705,False
2023-01-05 02:00:00,3373,True
2023-01-05 03:00:00,1473,False
